order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,purchase_month,customer_city,customer_state,items,unique_products,unique_sellers,items_value_brl,freight_brl,payment_value_brl,review_score,delivery_days,delay_days_vs_estimate,on_time_flag,late_flag
f9f682974316f9f27b860858f43ea423,delivered,2017-08-23 17:04:30,2017-09-01 12:17:59,2017-09-13,2017-08,sao bernardo do campo,SP,2.0,1.0,1.0,310.0,25.18,335.18,5.0,8.801030092592592,-11.487511574074071,1,0
dc7309efcb9745f3a27ffc133c309ec8,delivered,2017-08-11 18:33:00,2017-08-22 19:49:37,2017-09-01,2017-08,bombinhas,SC,1.0,1.0,1.0,185.0,14.44,199.44,4.0,11.053206018518518,-9.173877314814815,1,0
50450e6dcc1a32535adfec1b01e88659,delivered,2017-08-25 19:17:14,2017-09-01 19:05:08,2017-09-19,2017-08,belo horizonte,MG,1.0,1.0,1.0,115.9,18.06,133.96,4.0,6.991597222222223,-17.20476851851852,1,0
03171e00c28f7c3e5c779c2c1009a458,delivered,2017-08-10 14:54:28,2017-08-25 16:41:46,2017-09-01,2017-08,sao paulo,SP,1.0,1.0,1.0,144.0,14.74,158.74,5.0,15.07451388888889,-6.304328703703704,1,0
cf319c0d69f01423a802cc9a95212e3e,delivered,2017-08-12 21:46:31,2017-08-29 23:22:41,2017-09-14,2017-08,pelotas,RS,1.0,1.0,1.0,99.99,41.09,141.08,5.0,17.06678240740741,-15.025914351851853,1,0
ef200b21ae2bbae5122b5c5c75dcbce8,delivered,2017-08-26 10:11:09,2017-09-11 18:58:48,2017-09-27,2017-08,fazenda nova,GO,1.0,1.0,1.0,59.9,17.67,77.57,3.0,16.36642361111111,-15.209166666666668,1,0
1565c265f6580c91569b142d96aaa19d,delivered,2017-08-10 22:08:01,2017-08-21 15:40:12,2017-09-05,2017-08,bonfim paulista,SP,1.0,1.0,1.0,39.9,17.92,57.82,5.0,10.730682870370371,-14.347083333333334,1,0
26d68d1f4cc791daedd467b3519ed476,delivered,2017-08-25 19:12:06,2017-09-20 19:37:58,2017-09-19,2017-08,sao jose,SC,1.0,1.0,1.0,99.9,15.45,115.35,2.0,26.01796296296296,1.8180324074074077,0,1
db869ac5d1058a4b8528b9006d73ad06,delivered,2017-08-27 15:53:51,2017-09-20 20:11:39,2017-09-22,2017-08,itapetinga,BA,1.0,1.0,1.0,599.0,72.34,671.34,5.0,24.179027777777776,-1.158576388888889,1,0
3dcb62ed8e9e2d9909ba544c7d10195a,delivered,2017-08-21 15:49:41,2017-08-24 12:30:22,2017-09-14,2017-08,sao paulo,SP,3.0,1.0,1.0,594.0,41.19,635.19,5.0,2.8615856481481483,-20.47891203703704,1,0
9fa27c6b7743512d1d967acfa2301a00,delivered,2017-08-08 12:22:23,2017-08-14 20:39:57,2017-09-13,2017-08,rio de janeiro,RJ,2.0,1.0,1.0,156.0,18.0,174.0,2.0,6.345532407407408,-29.13892361111111,1,0
32733fc014b67ef70fa6039dd8c6ba82,delivered,2017-08-30 21:12:28,2017-09-25 17:53:23,2017-09-22,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,229.99,26.06,256.05,5.0,25.861747685185183,3.745405092592593,0,1
de71f9cb7b28e41118fb7bb28a6b1087,processing,2017-08-17 12:18:55,,2017-09-14,2017-08,brasilia,DF,1.0,1.0,1.0,19.8,14.1,33.9,1.0,,,0,0
1c4f7f07e974a6d951ac86cd8d4d450c,delivered,2017-08-07 11:23:17,2017-08-23 20:42:14,2017-08-29,2017-08,buritizeiro,MG,1.0,1.0,1.0,89.9,15.38,105.28,4.0,16.388159722222223,-5.137337962962963,1,0
8d21d47aa6bcf56b94fec17960b994ae,delivered,2017-08-25 10:22:47,2017-09-04 17:21:49,2017-09-21,2017-08,brasilia,DF,1.0,1.0,1.0,244.0,17.96,261.96,5.0,10.29099537037037,-16.276516203703704,1,0
7b324b5737fa42a7fb6df7c3769c3c9f,delivered,2017-08-15 19:40:11,2017-08-22 22:34:00,2017-09-12,2017-08,taubate,SP,1.0,1.0,1.0,59.9,13.44,73.34,5.0,7.120706018518519,-20.059722222222224,1,0
53d6fdda7e6cd60c16d5051f00ac2af3,delivered,2017-08-29 22:35:42,2017-09-05 19:16:04,2017-09-15,2017-08,riachao do jacuipe,BA,1.0,1.0,1.0,1200.0,25.05,1225.05,5.0,6.861365740740741,-9.197175925925926,1,0
32f7f9fd01c6b5592202b48442caa441,delivered,2017-08-10 21:05:35,2017-08-22 12:44:18,2017-09-08,2017-08,inhumas,GO,1.0,1.0,1.0,24.9,15.1,40.0,4.0,11.651886574074076,-16.469236111111112,1,0
6b4186f5efd99b748d530675413ef6cb,delivered,2017-08-01 12:56:09,2017-08-11 18:33:26,2017-08-29,2017-08,vitoria,ES,1.0,1.0,1.0,44.99,25.63,70.62,3.0,10.234224537037036,-17.22678240740741,1,0
49b04eb803745cce168dcf5885d2c8de,delivered,2017-08-29 08:19:23,2017-09-04 19:33:15,2017-09-15,2017-08,fernando prestes,SP,2.0,1.0,1.0,69.98,25.38,95.36,5.0,6.467962962962963,-10.185243055555556,1,0
5296911d4dc8bf3bc994de9534be9eb2,delivered,2017-08-15 17:22:31,2017-08-30 18:40:13,2017-09-06,2017-08,ilhota,SC,1.0,1.0,1.0,193.99,25.94,219.93,5.0,15.053958333333334,-6.22207175925926,1,0
f551ed5f4c40a33b4922f6d2bd276941,delivered,2017-08-23 16:05:59,2017-09-11 20:13:33,2017-09-19,2017-08,david canabarro,RS,1.0,1.0,1.0,69.9,16.25,86.15,5.0,19.171921296296297,-7.157256944444445,1,0
f51e24deeba8f9a5f94706e82a2f8ea1,delivered,2017-08-21 11:29:55,2017-08-22 19:23:04,2017-09-01,2017-08,sao paulo,SP,1.0,1.0,1.0,87.0,11.81,98.81,5.0,1.3285763888888888,-9.192314814814814,1,0
680aa2f14fb3e872e9d09bc057a1ac78,delivered,2017-08-08 18:00:17,2017-08-24 13:52:31,2017-08-29,2017-08,guarulhos,SP,1.0,1.0,1.0,115.0,13.83,128.83,5.0,15.827939814814815,-4.421863425925926,1,0
73314e79b29b8857a78a32853790a9d0,delivered,2017-08-17 17:18:28,2017-09-08 15:13:54,2017-09-21,2017-08,rio do campo,SC,1.0,1.0,1.0,249.0,48.27,297.27,5.0,21.91349537037037,-12.365347222222224,1,0
a74e65b4ffd7effa5308ba01647ea4b2,delivered,2017-08-05 10:42:34,2017-08-15 19:52:11,2017-08-29,2017-08,toledo,PR,1.0,1.0,1.0,29.0,15.1,44.1,5.0,10.38167824074074,-13.172094907407407,1,0
046ce63db7db8b9160b6231429c8ea66,delivered,2017-08-23 15:25:07,2017-09-15 10:57:56,2017-09-27,2017-08,lagoinha do piaui,PI,1.0,1.0,1.0,115.0,34.61,149.61,4.0,22.81445601851852,-11.543101851851851,1,0
189622f157848ba3ed54191c7538e07e,delivered,2017-08-02 04:26:49,2017-08-04 16:29:45,2017-08-15,2017-08,sao paulo,SP,1.0,1.0,1.0,134.99,9.76,144.75,5.0,2.502037037037037,-10.31267361111111,1,0
300e2dfe7d37393693973f78426a0807,delivered,2017-08-11 13:05:16,2017-08-15 17:25:02,2017-08-24,2017-08,sumare,SP,1.0,1.0,1.0,34.99,8.72,43.71,5.0,4.180393518518518,-8.274282407407407,1,0
e5890882225102403ce999fe5db85f83,delivered,2017-08-15 19:51:34,2017-09-13 19:00:09,2017-09-19,2017-08,brejo da madre de deus,PE,1.0,1.0,1.0,109.9,26.05,135.95,5.0,28.96429398148148,-5.2082291666666665,1,0
ad18d4d14b15eb7a3c5270067c1ae24a,delivered,2017-08-18 12:54:20,2017-08-22 19:38:16,2017-08-31,2017-08,sao paulo,SP,1.0,1.0,1.0,12.9,8.72,21.62,2.0,4.280509259259259,-8.181759259259259,1,0
4bc27c3d551e28ec80a384663cbae90e,delivered,2017-08-15 13:43:01,2017-08-25 18:17:35,2017-09-06,2017-08,sao paulo,SP,1.0,1.0,1.0,14.9,12.48,27.38,,10.190671296296296,-11.237789351851852,1,0
cb33ba59f7f3b3d1f5caf3e8176551ea,delivered,2017-08-16 17:31:15,2017-09-04 19:10:09,2017-09-08,2017-08,xanxere,SC,2.0,1.0,1.0,33.8,30.2,64.0,5.0,19.06868055555556,-3.2012847222222223,1,0
aab7f3f00c73e3e209b6e84412a3758b,delivered,2017-08-07 10:25:57,2017-08-14 16:17:38,2017-08-31,2017-08,brasilia,DF,1.0,1.0,1.0,94.9,20.15,115.05,5.0,7.244224537037037,-16.321087962962963,1,0
3d76808da6242e8c7476a606fb6b5935,delivered,2017-08-07 13:01:04,2017-08-15 17:27:37,2017-09-08,2017-08,palmas,TO,1.0,1.0,1.0,23.99,17.63,41.62,5.0,8.185104166666667,-23.272488425925925,1,0
4baf66d022680c163d31c85a42b6bbd6,delivered,2017-08-23 20:08:27,2017-08-31 20:09:05,2017-09-05,2017-08,campinas,SP,1.0,1.0,1.0,154.99,8.34,163.33,2.0,8.000439814814815,-4.160358796296296,1,0
d2bc00da63cd350e641ae8a80b029316,delivered,2017-08-02 15:38:39,2017-08-07 14:32:54,2017-08-24,2017-08,londrina,PR,1.0,1.0,1.0,49.0,15.1,64.1,1.0,4.954340277777778,-16.393819444444443,1,0
49697e029f5fc97fd048a69e06fd508f,delivered,2017-08-18 09:39:06,2017-08-31 19:58:10,2017-09-12,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,69.9,16.74,86.64,5.0,13.429907407407407,-11.167939814814815,1,0
580ae081b21388e953adf8add5a26b3b,delivered,2017-08-30 17:51:30,2017-09-06 18:07:59,2017-09-22,2017-08,sumidouro,RJ,1.0,1.0,1.0,169.99,28.57,198.56,5.0,7.011446759259259,-15.244456018518518,1,0
a195badc6ea6f1ecc6bd0e6fb4b45e05,delivered,2017-08-11 13:26:28,2017-08-19 12:23:42,2017-09-04,2017-08,sao paulo,SP,1.0,1.0,1.0,139.9,15.74,155.64,5.0,7.956412037037037,-15.483541666666667,1,0
60456855835ba53877a944c0ae15357f,delivered,2017-08-17 15:40:04,2017-08-21 15:24:02,2017-08-30,2017-08,sao paulo,SP,1.0,1.0,1.0,37.4,11.73,49.13,5.0,3.988865740740741,-8.358310185185186,1,0
a4092b79e25e9a156276bacf4868112f,delivered,2017-08-09 17:05:40,2017-08-21 19:04:43,2017-09-05,2017-08,brasilia,DF,1.0,1.0,1.0,75.0,14.28,89.28,5.0,12.082673611111112,-14.20505787037037,1,0
32a36b92faf67aebedb4eea534a49c4b,delivered,2017-08-14 13:12:27,2017-09-04 11:43:14,2017-09-08,2017-08,porto alegre,RS,1.0,1.0,1.0,39.95,15.1,55.05,4.0,20.93804398148148,-3.511643518518518,1,0
c9b045114b2a561d952e2b7a3e7593b3,delivered,2017-08-18 13:59:26,2017-08-25 20:09:19,2017-09-12,2017-08,belo horizonte,MG,1.0,1.0,1.0,244.0,17.96,261.96,5.0,7.256863425925926,-17.16019675925926,1,0
5f358d797a49fe2f24352f73426215f6,delivered,2017-08-10 14:01:14,2017-08-11 17:45:52,2017-08-23,2017-08,caieiras,SP,1.0,1.0,1.0,68.89,8.72,77.61,5.0,1.1559953703703705,-11.259814814814815,1,0
f8577a7c62ea6630f36ed31870b83462,delivered,2017-08-31 11:03:57,2017-09-11 18:04:05,2017-09-20,2017-08,sao paulo,SP,1.0,1.0,1.0,359.9,17.27,377.17,5.0,11.291759259259258,-8.247164351851852,1,0
02754590c907eb40ac34ed9b446970f6,delivered,2017-08-20 11:09:18,2017-09-04 22:33:05,2017-09-25,2017-08,eusebio,CE,1.0,1.0,1.0,49.9,17.63,67.53,4.0,15.474849537037038,-20.060358796296292,1,0
d906fa8596aaf7d085bcf5dd3bdf713a,delivered,2017-08-21 12:14:03,2017-08-22 13:54:07,2017-09-01,2017-08,sao caetano do sul,SP,1.0,1.0,1.0,25.0,9.27,34.27,5.0,1.0694907407407408,-9.420752314814814,1,0
457afd8c764234eb93f7a25268578440,canceled,2017-08-14 22:13:14,,2017-09-20,2017-08,salvador,BA,1.0,1.0,1.0,159.0,69.82,228.82,4.0,,,0,0
2cf60e81bd122e58c99e87fa99fd24cb,delivered,2017-08-22 21:16:51,2017-09-13 19:52:21,2017-09-28,2017-08,carpina,PE,1.0,1.0,1.0,79.9,25.84,105.74,5.0,21.94131944444445,-14.171979166666668,1,0
cf27a34836d48e933ab56b845c2337a2,delivered,2017-08-23 12:12:27,2017-08-30 20:53:18,2017-09-21,2017-08,maua,SP,1.0,1.0,1.0,77.94,12.89,90.83,5.0,7.361701388888889,-21.12965277777778,1,0
7f923d4f971b7fa555dde1bdc7a9d475,delivered,2017-08-24 12:41:58,2017-08-31 18:14:42,2017-09-19,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,56.99,14.15,71.14,4.0,7.231064814814815,-18.239791666666665,1,0
5ba2971983dbd7066539c01bcaad029d,delivered,2017-08-23 12:17:57,2017-08-29 15:58:57,2017-09-14,2017-08,sao paulo,SP,1.0,1.0,1.0,25.0,11.85,36.85,5.0,6.153472222222222,-15.3340625,1,0
c9ca2756f9123246e7feabce15ffac4b,delivered,2017-08-28 08:04:37,2017-08-30 15:40:10,2017-09-14,2017-08,rio grande,RS,1.0,1.0,1.0,24.9,13.37,38.27,5.0,2.3163541666666667,-14.34710648148148,1,0
0c469ff5fde3323c2a8b99387f46bb19,delivered,2017-08-08 19:26:46,2017-08-30 20:42:46,2017-09-05,2017-08,cristalina,GO,1.0,1.0,1.0,89.9,15.38,105.28,3.0,22.052777777777777,-5.136967592592592,1,0
81c520fc29d03d90934316f0a3b4b82a,delivered,2017-08-22 13:01:24,2017-08-28 21:34:16,2017-09-13,2017-08,ubatuba,SP,1.0,1.0,1.0,19.9,11.85,31.75,1.0,6.356157407407407,-15.101203703703703,1,0
28d7626c30f05e9a92ae5a3910f6f603,delivered,2017-08-21 10:44:00,2017-08-23 15:27:58,2017-09-13,2017-08,sao paulo,SP,1.0,1.0,1.0,28.9,14.1,43.0,5.0,2.197199074074074,-20.355578703703703,1,0
5fc11d4514927a1edf8fe4cfc66415b1,delivered,2017-08-11 08:37:48,2017-08-18 19:12:16,2017-09-04,2017-08,barueri,SP,1.0,1.0,1.0,39.99,14.1,54.09,5.0,7.440601851851852,-16.199814814814815,1,0
64186fc41dae6b5dcb3e6b743d4220a1,delivered,2017-08-09 16:14:49,2017-08-16 14:54:43,2017-08-29,2017-08,maringa,PR,1.0,1.0,1.0,148.0,14.77,162.77,4.0,6.944375,-12.378668981481482,1,0
400f443373af2cc7cca6166823ef939e,delivered,2017-08-07 17:26:19,2017-08-14 19:55:00,2017-08-29,2017-08,curitiba,PR,1.0,1.0,1.0,40.0,15.1,55.1,5.0,7.103252314814815,-14.17013888888889,1,0
e7a90091a5751ae67d5c457f53bda1fc,delivered,2017-08-28 09:59:03,2017-08-29 16:18:06,2017-09-08,2017-08,sao paulo,SP,1.0,1.0,1.0,49.9,8.27,58.17,5.0,1.2632291666666666,-9.320763888888887,1,0
74a2402aa92d4f9c9685c890e61fd606,delivered,2017-08-27 16:15:32,2017-09-06 20:24:50,2017-09-19,2017-08,francisco beltrao,PR,1.0,1.0,1.0,419.9,57.38,477.28,5.0,10.173125,-12.149421296296296,1,0
7656f4ca2d491ba4f1ecb0d8779e5e7d,delivered,2017-08-03 06:04:15,2017-08-04 20:49:06,2017-08-23,2017-08,mogi das cruzes,SP,1.0,1.0,1.0,99.0,9.51,108.51,5.0,1.614479166666667,-18.13256944444445,1,0
186efcd656d8ac4332156f594df02572,delivered,2017-08-03 20:12:38,2017-08-15 21:41:27,2017-08-25,2017-08,resende,RJ,1.0,1.0,1.0,749.0,90.4,839.4,3.0,12.06167824074074,-9.096215277777778,1,0
4d16edc6146d11a43b18720cce159643,delivered,2017-08-27 21:12:55,2017-08-29 15:44:39,2017-09-08,2017-08,sao paulo,SP,1.0,1.0,1.0,79.99,11.76,91.75,5.0,1.772037037037037,-9.343993055555556,1,0
ab651189a56f042246fb1a8c991ed4ff,delivered,2017-08-08 20:36:55,2017-08-21 17:21:53,2017-08-30,2017-08,nova bassano,RS,1.0,1.0,1.0,177.99,17.01,195.0,5.0,12.864560185185184,-8.276469907407407,1,0
c5f2fc1736e716e61d88a8b5b6425603,delivered,2017-08-05 18:41:44,2017-08-14 17:33:36,2017-08-31,2017-08,porto alegre,RS,1.0,1.0,1.0,128.0,18.15,146.15,5.0,8.952685185185185,-16.268333333333334,1,0
4974c65072c3a0265ef2be771aae8251,delivered,2017-08-01 22:58:08,2017-08-09 15:35:26,2017-08-23,2017-08,cubatao,SP,1.0,1.0,1.0,49.09,12.69,61.78,5.0,7.692569444444445,-13.35039351851852,1,0
35ebf843a8ae15a2ec5e2467f811c593,delivered,2017-08-22 17:25:15,2017-09-02 13:30:12,2017-09-22,2017-08,barreiras,BA,1.0,1.0,1.0,59.9,19.66,79.56,3.0,10.836770833333333,-19.437361111111112,1,0
79e5ae80172f5697f2402439382f2d77,delivered,2017-08-08 10:24:11,2017-08-16 19:42:24,2017-09-05,2017-08,goiania,GO,1.0,1.0,1.0,289.9,70.39,360.29,5.0,8.387650462962963,-19.17888888888889,1,0
61cfa60003f1d98a86cc3562f13b2ea0,delivered,2017-08-09 15:48:19,2017-08-16 19:35:02,2017-08-24,2017-08,marica,RJ,1.0,1.0,1.0,44.9,9.94,54.84,1.0,7.157442129629629,-7.18400462962963,1,0
cc44fca1bc5f1313d254769c6e3d12db,delivered,2017-08-01 16:53:35,2017-08-09 08:10:24,2017-08-23,2017-08,otacilio costa,SC,1.0,1.0,1.0,42.99,15.1,58.09,5.0,7.636678240740741,-13.659444444444444,1,0
fca50f0a146861f2baa4c293e99bc14a,delivered,2017-08-24 19:06:43,2017-08-30 21:14:49,2017-09-08,2017-08,barueri,SP,1.0,1.0,1.0,58.99,11.73,70.72,5.0,6.088958333333333,-8.114710648148149,1,0
58ee11026c2fdda6ff738c392cc5fb00,delivered,2017-08-01 14:51:29,2017-08-10 18:05:05,2017-08-23,2017-08,niteroi,RJ,1.0,1.0,1.0,59.0,15.16,74.16,4.0,9.134444444444444,-12.246469907407407,1,0
6cc8ee95fa041110dc49df7e0a2e85b1,delivered,2017-08-24 10:36:36,2017-08-28 20:19:31,2017-09-14,2017-08,sao jose dos campos,SP,1.0,1.0,1.0,49.69,12.69,62.38,3.0,4.4048032407407405,-16.153113425925927,1,0
b3b9c134c866906502560d298369a253,delivered,2017-08-15 22:45:17,2017-08-25 20:17:32,2017-09-11,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,48.0,16.11,64.11,5.0,9.897395833333333,-16.15449074074074,1,0
50ae3a5a52b4ff79495a2abff4490590,delivered,2017-08-11 17:34:42,2017-08-24 16:31:43,2017-09-13,2017-08,capela,SE,1.0,1.0,1.0,49.9,34.15,84.05,5.0,12.956261574074071,-19.31130787037037,1,0
b8f8c719c986f46a4324ebb983d70e98,delivered,2017-08-07 10:26:28,2017-08-11 16:52:24,2017-08-29,2017-08,diadema,SP,1.0,1.0,1.0,59.0,15.16,74.16,5.0,4.26800925925926,-17.296944444444446,1,0
69aeb590d8f4455ab0bb6b95154c2742,delivered,2017-08-29 23:15:51,2017-09-04 18:28:09,2017-09-15,2017-08,sao paulo,SP,2.0,1.0,1.0,69.8,26.74,96.54,5.0,5.800208333333333,-10.23045138888889,1,0
4cfdd4464ee3dbf59c17a69045429af4,delivered,2017-08-30 11:39:07,2017-09-12 19:50:00,2017-09-25,2017-08,palmas,TO,1.0,1.0,1.0,1200.0,37.81,1237.81,5.0,13.340891203703704,-12.17361111111111,1,0
450acd2e753be51b02a7db4e9f742b52,delivered,2017-08-07 23:00:14,2017-08-21 18:27:50,2017-09-11,2017-08,teresina,PI,1.0,1.0,1.0,29.0,21.15,50.15,4.0,13.810833333333331,-20.230671296296297,1,0
09d1a6d95af99a860b37ed53fc9a3c2d,delivered,2017-08-23 20:42:54,2017-09-04 22:35:48,2017-09-15,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,107.0,21.24,128.24,5.0,12.078402777777775,-10.058472222222225,1,0
0045e3085f083f0f38d24bb3f22e6593,delivered,2017-08-10 16:13:36,2017-08-29 20:03:08,2017-08-30,2017-08,sao jose dos campos,SP,1.0,1.0,1.0,116.9,13.84,130.74,5.0,19.15939814814815,-0.1644907407407407,1,0
9027f38fa8afb91a7ad77fd92abf97a1,delivered,2017-08-09 23:15:41,2017-08-21 17:21:51,2017-09-04,2017-08,parobe,RS,1.0,1.0,1.0,457.0,20.45,477.45,5.0,11.754282407407407,-13.276493055555555,1,0
2e6d2d54826e3dc0cf96b86f6d029dbf,delivered,2017-08-01 16:11:38,2017-08-12 16:18:59,2017-08-23,2017-08,santos,SP,1.0,1.0,1.0,49.99,12.48,62.47,3.0,11.005104166666667,-10.320150462962962,1,0
a1894265708f519fcdfa6476095d46ae,delivered,2017-08-02 21:21:08,2017-08-10 17:52:13,2017-08-24,2017-08,curitiba,PR,1.0,1.0,1.0,99.0,15.44,114.44,5.0,7.8549189814814815,-13.255405092592593,1,0
0c71a69769943ff74326682f85d34be9,delivered,2017-08-08 08:49:10,2017-08-17 17:53:11,2017-08-30,2017-08,rio de janeiro,RJ,1.0,1.0,1.0,87.0,15.37,102.37,5.0,9.377789351851852,-12.254733796296296,1,0
d8bf59eb5386f2c3d82cfa4ced3c6183,delivered,2017-08-14 11:09:27,2017-08-22 16:45:00,2017-09-01,2017-08,peruibe,SP,2.0,1.0,1.0,118.0,25.5,143.5,4.0,8.233020833333333,-9.302083333333334,1,0
ed4a172213a7200e76de6bc76fc586d9,delivered,2017-08-16 08:52:19,2017-08-18 19:52:29,2017-08-29,2017-08,sorocaba,SP,1.0,1.0,1.0,224.9,10.79,235.69,5.0,2.458449074074074,-10.171886574074074,1,0
3b73af98e156e78b9589279586399d8e,delivered,2017-08-01 11:20:14,2017-08-05 13:26:00,2017-08-22,2017-08,bauru,SP,1.0,1.0,1.0,58.99,13.43,72.42,5.0,4.087337962962963,-16.440277777777776,1,0
70bd71735041b0632436794811a49864,delivered,2017-08-14 14:17:58,2017-08-23 17:47:47,2017-09-01,2017-08,sao paulo,SP,1.0,1.0,1.0,19.9,11.85,31.75,4.0,9.14570601851852,-8.258483796296296,1,0
36db19001f33a6f23042adbc4a0e30a5,delivered,2017-08-28 23:02:43,2017-09-08 20:51:37,2017-09-19,2017-08,campos dos goytacazes,RJ,1.0,1.0,1.0,1200.0,40.85,1240.85,5.0,10.908958333333333,-10.13082175925926,1,0
b718c913ccd27c35fdeb6c29770e0ea5,delivered,2017-08-30 23:38:43,2017-09-12 20:39:55,2017-09-28,2017-08,erechim,RS,1.0,1.0,1.0,34.99,15.1,50.09,5.0,12.875833333333333,-15.13894675925926,1,0
c0fcb13f7eef29e181b9c7f1dc2f61d6,delivered,2017-08-14 20:45:04,2017-08-16 15:32:20,2017-08-25,2017-08,sao paulo,SP,1.0,1.0,1.0,29.0,7.78,36.78,3.0,1.7828240740740742,-8.352546296296296,1,0
377495cc02054f98a51667ad0e5a3933,delivered,2017-08-13 14:41:35,2017-08-24 20:02:53,2017-09-05,2017-08,congonhas,MG,1.0,1.0,1.0,229.9,16.36,246.26,5.0,11.223125,-11.164664351851853,1,0
2c4f5d63471424bab535f4ff1051823d,delivered,2017-08-09 20:07:05,2017-08-28 20:17:45,2017-08-31,2017-08,jaragua do sul,SC,1.0,1.0,1.0,379.9,19.91,399.81,5.0,19.00740740740741,-2.1543402777777776,1,0
b1591d0dddc34fc0db8601799e1fbd9f,shipped,2017-08-01 20:26:19,,2017-08-30,2017-08,nova iguacu,RJ,1.0,1.0,1.0,59.9,17.67,77.57,4.0,,,0,0
a951336e450bb85ef1cd906edbcbb270,delivered,2017-08-16 11:04:41,2017-09-08 14:37:59,2017-09-20,2017-08,teresina,PI,4.0,1.0,1.0,880.0,260.12,1140.12,5.0,23.148125,-11.390289351851852,1,0
9247f243c8ce8daa5f7011af7f97fecb,delivered,2017-08-26 22:55:05,2017-09-08 19:41:33,2017-09-19,2017-08,uberlandia,MG,1.0,1.0,1.0,49.5,17.6,67.1,5.0,12.865601851851851,-10.179479166666669,1,0
a19d79983ace7b3b6785db9f7284eb7c,delivered,2017-08-02 21:29:56,2017-08-08 18:00:05,2017-08-22,2017-08,sao paulo,SP,1.0,1.0,1.0,36.9,12.69,49.59,5.0,5.8542708333333335,-13.24994212962963,1,0
4331b358b6444eb8646111a7e7ee41a9,delivered,2017-08-22 11:32:57,2017-08-31 16:12:28,2017-09-22,2017-08,belo horizonte,MG,1.0,1.0,1.0,629.0,49.08,678.08,5.0,9.194108796296296,-21.324675925925927,1,0
0fb5f1722ce814b29e3fb1a5286a7684,delivered,2017-08-06 16:56:13,2017-08-16 18:05:02,2017-08-18,2017-08,sao paulo,SP,1.0,1.0,1.0,46.9,13.08,59.98,1.0,10.047789351851852,-1.2465046296296296,1,0
44189362b3e194ad2769caf5cb94b8d8,delivered,2017-08-31 08:02:55,2017-09-13 21:27:40,2017-09-22,2017-08,ocaucu,SP,1.0,1.0,1.0,26.9,15.1,42.0,5.0,13.558854166666666,-8.105787037037038,1,0
fa745876d70141acf230265bccfb8666,delivered,2017-08-26 18:02:17,2017-09-11 18:12:33,2017-09-21,2017-08,feira de santana,BA,1.0,1.0,1.0,106.72,18.32,125.04,5.0,16.00712962962963,-9.241284722222222,1,0
c96bbfcef566c4118ee31d941a8619a5,delivered,2017-08-01 22:03:31,2017-08-03 16:23:07,2017-08-16,2017-08,atibaia,SP,1.0,1.0,1.0,43.0,7.78,50.78,5.0,1.763611111111111,-12.317280092592592,1,0
a556af28fe6f1e8804087924fdced810,delivered,2017-08-17 18:00:20,2017-08-24 19:57:52,2017-09-08,2017-08,cordeiropolis,SP,1.0,1.0,1.0,23.9,12.69,36.59,3.0,7.08162037037037,-14.168148148148148,1,0
d4b13d051f5f54336f65b26b2c8255d0,delivered,2017-08-07 22:57:44,2017-08-10 15:57:30,2017-08-18,2017-08,suzano,SP,1.0,1.0,1.0,34.99,7.78,42.77,4.0,2.7081712962962965,-7.335069444444445,1,0
02b8c16664d3c254052472397ae6d244,delivered,2017-08-15 09:37:46,2017-08-24 19:28:49,2017-09-06,2017-08,guaira,SP,1.0,1.0,1.0,108.0,13.1,121.1,4.0,9.41045138888889,-12.18832175925926,1,0
6c913991aedb5977cece1b1865cab730,delivered,2017-08-08 21:31:55,2017-08-16 19:37:48,2017-09-05,2017-08,rio claro,SP,1.0,1.0,1.0,32.9,16.79,49.69,5.0,7.9207523148148145,-19.18208333333333,1,0
7cd531162eef394b7fb7def6cc0a9192,delivered,2017-08-10 21:04:13,2017-08-23 20:25:18,2017-09-01,2017-08,belo horizonte,MG,1.0,1.0,1.0,59.9,14.17,74.07,4.0,12.972974537037038,-8.149097222222222,1,0
fbe00a3fcc28965ba29bbe674f7672e6,delivered,2017-08-25 11:14:44,2017-08-30 23:56:10,2017-09-08,2017-08,santo andre,SP,1.0,1.0,1.0,6.35,7.78,14.13,4.0,5.528773148148148,-8.002662037037037,1,0
7cd7446904e8e1b7bf7ca80444f1dffa,delivered,2017-08-26 17:49:31,2017-09-01 19:07:48,2017-09-19,2017-08,lavras,MG,1.0,1.0,1.0,169.99,16.95,186.94,5.0,6.054363425925926,-17.202916666666667,1,0
1d08b0ef8f21fe7710ecb1e433e25c0f,delivered,2017-08-11 21:39:53,2017-08-18 16:47:53,2017-08-31,2017-08,salto,SP,1.0,1.0,1.0,21.9,11.85,33.75,5.0,6.797222222222223,-12.30008101851852,1,0
533dbcda0a703be171113573af8b3467,delivered,2017-08-31 17:12:56,2017-09-08 19:54:28,2017-09-22,2017-08,maringa,PR,2.0,1.0,1.0,170.0,42.16,212.16,4.0,8.112175925925927,-13.17050925925926,1,0
